Customer_ID,Age,Gender,Subscription_Length,Region,Payment_Method,Support_Tickets_Raised,Discount_Offered,Monthly_Spend,Churned,Estimated_LTV,Engagement_Score,LTV_Spend_Ratio,Is_Free_Trial,Is_High_Spender,is_senior
CUST003674,19.0,Male,16,North,Debit Card,3,15.82,42.63,0,682.08,0.17647058823529413,15.999999999624679,0,0,0
CUST003675,41.0,Male,59,West,PayPal,2,9.47,56.5,0,3333.5,0.03333333333333333,58.99999999895576,0,1,0
CUST003676,51.0,Female,52,North,Credit Card,1,18.19,48.4,1,2516.7999999999997,0.018867924528301886,51.99999999892562,0,1,0
CUST003677,44.0,Female,33,North,Credit Card,7,7.49,38.77,1,1279.41,0.20588235294117646,32.99999999914883,0,0,0
CUST003678,58.0,Female,48,West,Credit Card,1,8.97,48.43,0,2324.64,0.02040816326530612,47.99999999900888,0,1,0
CUST003679,43.0,Male,19,South,PayPal,0,7.17,55.29,0,1050.51,0.0,18.99999999965636,0,1,0
CUST003680,25.0,Female,21,West,Debit Card,0,6.56,36.03,1,756.63,0.0,20.999999999417152,0,0,0
CUST003681,40.0,Female,22,West,Debit Card,2,9.5,50.53,0,1111.66,0.08695652173913043,21.99999999956462,0,1,0
CUST003682,55.0,Female,9,South,Debit Card,0,19.99,52.44,0,471.96,0.0,8.999999999828376,0,1,0
CUST003683,23.0,Female,9,East,Credit Card,3,6.41,30.79,0,277.11,0.3,8.999999999707699,0,0,0
CUST003684,39.0,Male,9,West,Debit Card,1,8.2,47.0,1,423.0,0.1,8.99999999980851,0,1,0
CUST003685,42.0,Female,27,North,Credit Card,2,9.07,52.78,0,1425.06,0.07142857142857142,26.99999999948844,0,1,0
CUST003686,35.0,Female,17,West,PayPal,1,14.29,48.59,0,826.0300000000001,0.05555555555555555,16.999999999650136,0,1,0
CUST003687,34.0,Male,44,West,PayPal,2,16.18,50.85,0,2237.4,0.044444444444444446,43.999999999134715,0,1,0
CUST003688,29.0,Male,57,North,Debit Card,2,16.28,65.96,1,3759.72,0.034482758620689655,56.99999999913584,0,1,0
CUST003689,23.0,Female,45,South,Credit Card,4,5.13,49.67,0,2235.15,0.08695652173913043,44.99999999909402,0,1,0
CUST003690,43.0,Male,8,East,Credit Card,1,14.78,51.07,0,408.56,0.1111111111111111,7.999999999843353,0,1,0
CUST003691,44.0,Female,16,East,Debit Card,2,14.46,36.86,1,589.76,0.11764705882352941,15.999999999565926,0,0,0
CUST003692,25.0,Male,18,North,PayPal,2,12.76,51.86,1,933.48,0.10526315789473684,17.999999999652914,0,1,0
CUST003693,36.0,Male,59,South,PayPal,3,10.69,41.45,1,2445.55,0.05,58.999999998576605,0,0,0
CUST003694,59.0,Female,33,West,PayPal,0,16.96,49.18,1,1622.94,0.0,32.999999999329,0,1,0
CUST003695,18.0,Male,1,West,PayPal,3,10.16,27.08,1,27.08,1.5,0.9999999999630724,0,0,0
CUST003696,46.0,Female,12,West,PayPal,3,8.45,27.49,1,329.88,0.23076923076923078,11.999999999563478,0,0,0
CUST003697,62.0,Male,6,West,Debit Card,1,9.65,32.77,1,196.62,0.14285714285714285,5.999999999816906,0,0,1
CUST003698,66.0,Female,41,West,Debit Card,2,11.59,50.93,0,2088.13,0.047619047619047616,40.999999999194976,0,1,1
CUST003699,52.0,Male,55,North,Debit Card,1,8.21,46.33,1,2548.15,0.017857142857142856,54.999999998812875,0,0,0
CUST003700,57.0,Male,5,West,PayPal,0,14.11,54.46,1,272.3,0.0,4.99999999990819,0,1,0
CUST003701,31.0,Male,59,West,PayPal,3,18.26,66.79,0,3940.6100000000006,0.05,58.99999999911663,0,1,0
CUST003702,52.0,Male,16,South,Debit Card,3,13.93,51.36,0,821.76,0.17647058823529413,15.999999999688475,0,1,0
CUST003703,65.0,Male,18,West,Debit Card,0,11.7,38.3,1,689.4,0.0,17.99999999953003,0,0,1
CUST003704,62.0,Female,49,East,PayPal,2,16.95,55.76,0,2732.24,0.04,48.999999999121236,0,1,1
CUST003705,37.0,Male,18,North,Credit Card,2,16.22,35.42,1,637.5600000000001,0.10526315789473684,17.999999999491816,0,0,0
CUST003706,66.0,Female,1,North,Debit Card,5,10.51,38.42,1,38.42,2.5,0.9999999999739719,0,0,1
CUST003707,30.0,Female,19,North,PayPal,2,14.06,56.76,0,1078.44,0.1,18.99999999966526,0,1,0
CUST003708,55.0,Female,54,East,PayPal,0,15.95,57.49,0,3104.46,0.0,53.999999999060705,0,1,0
CUST003709,66.0,Male,8,West,Debit Card,0,8.68,32.38,1,259.04,0.0,7.9999999997529345,0,0,1
CUST003710,63.0,Female,3,North,Credit Card,2,10.49,42.15,1,126.44999999999999,0.5,2.999999999928826,0,0,1
CUST003711,66.0,Male,58,East,PayPal,2,6.59,46.3,1,2685.3999999999996,0.03389830508474576,57.9999999987473,0,0,1
CUST003712,25.0,Female,25,South,Debit Card,2,19.82,48.45,0,1211.25,0.07692307692307693,24.999999999484004,0,1,0
CUST003713,60.0,Female,58,West,PayPal,3,6.29,58.78,1,3409.2400000000002,0.05084745762711865,57.999999999013276,0,1,1
CUST003714,43.0,Female,5,East,PayPal,1,7.53,27.94,1,139.70000000000002,0.16666666666666666,4.999999999821045,0,0,0
CUST003715,50.0,Female,55,West,PayPal,1,12.2,47.69,1,2622.95,0.017857142857142856,54.99999999884672,0,1,0
CUST003716,43.0,Female,40,South,PayPal,2,17.98,51.47,0,2058.8,0.04878048780487805,39.99999999922286,0,1,0
CUST003717,56.0,Male,19,East,Credit Card,1,10.34,39.38,0,748.22,0.05,18.999999999517524,0,0,0
CUST003718,38.0,Female,18,West,Debit Card,2,16.53,32.54,1,585.72,0.10526315789473684,17.99999999944684,0,0,0
CUST003719,66.0,Female,50,East,Debit Card,4,15.14,55.5,0,2775.0,0.0784313725490196,49.9999999990991,0,1,1
CUST003720,59.0,Male,53,North,Debit Card,4,14.58,62.57,0,3316.21,0.07407407407407407,52.999999999152955,0,1,0
CUST003721,60.0,Male,31,West,Debit Card,1,17.68,38.28,1,1186.68,0.03125,30.99999999919018,0,0,1
CUST003722,43.0,Male,33,East,Debit Card,3,5.21,49.92,0,1647.3600000000001,0.08823529411764706,32.99999999933895,0,1,0
CUST003723,26.0,Female,47,North,Credit Card,1,18.94,64.4,0,3026.8,0.020833333333333332,46.99999999927018,0,1,0
CUST003724,41.0,Female,18,South,PayPal,2,17.44,36.33,1,653.9399999999999,0.10526315789473684,17.999999999504542,0,0,0
CUST003725,54.0,Female,57,West,PayPal,2,19.07,45.56,1,2596.92,0.034482758620689655,56.999999998748905,0,0,0
CUST003726,66.0,Female,39,West,Debit Card,3,16.9,50.8,0,1981.1999999999998,0.075,38.99999999923229,0,1,1
CUST003727,58.0,Female,16,South,PayPal,1,18.18,50.84,0,813.44,0.058823529411764705,15.999999999685288,0,1,0
CUST003728,34.0,Female,16,North,PayPal,2,8.05,32.2,1,515.2,0.11764705882352941,15.999999999503107,0,0,0
CUST003729,41.0,Male,47,South,PayPal,2,9.79,49.33,0,2318.5099999999998,0.041666666666666664,46.99999999904723,0,1,0
CUST003730,38.0,Male,38,West,Debit Card,2,9.73,45.86,1,1742.68,0.05128205128205128,37.99999999917139,0,0,0
CUST003731,68.0,Female,41,East,Debit Card,1,6.64,50.82,0,2083.62,0.023809523809523808,40.99999999919323,0,1,1
CUST003732,56.0,Female,7,North,Credit Card,0,15.94,32.63,1,228.41000000000003,0.0,6.999999999785475,0,0,0
CUST003733,43.0,Female,14,North,Debit Card,1,7.04,51.16,1,716.24,0.06666666666666667,13.99999999972635,0,1,0
CUST003734,56.0,Female,43,North,Credit Card,2,5.79,53.61,1,2305.23,0.045454545454545456,42.99999999919791,0,1,0
CUST003735,30.0,Female,53,South,Debit Card,1,16.63,55.19,0,2925.0699999999997,0.018518518518518517,52.99999999903968,0,1,0
CUST003736,28.0,Male,48,South,PayPal,3,18.57,47.29,1,2269.92,0.061224489795918366,47.99999999898499,0,1,0
CUST003737,63.0,Male,25,East,Credit Card,1,16.46,57.19,0,1429.75,0.038461538461538464,24.999999999562863,0,1,1
CUST003738,36.0,Female,32,East,Credit Card,4,17.38,41.34,1,1322.88,0.12121212121212122,31.999999999225935,0,0,0
CUST003739,28.0,Male,38,North,Credit Card,2,13.93,54.69,0,2078.22,0.05128205128205128,37.999999999305174,0,1,0
CUST003740,43.0,Female,22,East,Debit Card,2,18.32,58.02,0,1276.44,0.08695652173913043,21.999999999620822,0,1,0
CUST003741,63.0,Female,59,South,Credit Card,0,12.45,61.97,1,3656.23,0.0,58.99999999904793,0,1,1
CUST003742,62.0,Female,16,East,Debit Card,2,19.82,59.11,0,945.76,0.11764705882352941,15.999999999729319,0,1,1
CUST003743,18.0,Male,52,South,Credit Card,6,6.55,52.25,1,2717.0,0.11320754716981132,51.999999999004785,0,1,0
CUST003744,57.0,Male,29,East,Debit Card,2,17.14,61.03,1,1769.8700000000001,0.06666666666666667,28.999999999524828,0,1,0
CUST003745,61.0,Female,16,West,Credit Card,2,14.62,49.09,0,785.44,0.11764705882352941,15.999999999674069,0,1,1
CUST003746,36.0,Male,12,South,PayPal,0,13.71,39.73,1,476.76,0.0,11.999999999697962,0,0,0
CUST003747,29.0,Male,17,West,PayPal,4,15.89,30.59,1,520.03,0.2222222222222222,16.999999999444263,0,0,0
CUST003748,43.0,Female,37,South,Credit Card,1,17.6,48.65,1,1800.05,0.02631578947368421,36.99999999923947,0,1,0
CUST003749,25.0,Male,27,East,Debit Card,1,17.94,51.94,0,1402.3799999999999,0.03571428571428571,26.99999999948017,0,1,0
CUST003750,62.0,Male,25,West,Debit Card,3,7.63,51.99,0,1299.75,0.11538461538461539,24.99999999951914,0,1,1
CUST003751,29.0,Female,13,East,Debit Card,2,7.96,40.39,0,525.07,0.14285714285714285,12.99999999967814,0,0,0
CUST003752,65.0,Female,8,South,PayPal,4,5.24,36.29,0,290.32,0.4444444444444444,7.999999999779554,0,0,1
CUST003753,50.0,Male,56,West,PayPal,1,6.98,56.81,1,3181.36,0.017543859649122806,55.999999999014264,0,1,0
CUST003754,62.0,Female,5,North,PayPal,1,8.96,27.27,1,136.35,0.16666666666666666,4.999999999816648,0,0,1
CUST003755,43.0,Male,12,East,Debit Card,4,15.82,51.95,0,623.4000000000001,0.3076923076923077,11.999999999769011,0,1,0
CUST003756,56.0,Female,41,South,Debit Card,4,12.14,34.94,1,1432.54,0.09523809523809523,40.99999999882657,0,0,0
CUST003757,45.0,Female,3,West,Debit Card,5,16.37,39.44,1,118.32,1.25,2.9999999999239355,0,0,0
CUST003758,22.0,Female,35,East,Credit Card,1,12.3,43.86,0,1535.1,0.027777777777777776,34.99999999920201,0,0,0
CUST003759,25.0,Female,33,West,Credit Card,0,13.33,51.77,0,1708.41,0.0,32.999999999362565,0,1,0
CUST003760,42.0,Male,57,East,Credit Card,4,6.67,51.55,0,2938.35,0.06896551724137931,56.99999999889428,0,1,0
CUST003761,44.0,Female,22,East,PayPal,2,16.65,55.79,0,1227.3799999999999,0.08695652173913043,21.999999999605663,0,1,0
CUST003762,63.0,Female,50,East,PayPal,1,16.37,48.13,1,2406.5,0.0196078431372549,49.99999999896115,0,1,1
CUST003763,40.0,Female,56,West,Debit Card,4,9.61,48.26,0,2702.56,0.07017543859649122,55.99999999883963,0,1,0
CUST003764,47.0,Male,44,West,Credit Card,0,9.93,48.31,0,2125.6400000000003,0.0,43.999999999089226,0,1,0
CUST003765,43.0,Male,9,East,Debit Card,3,8.3,40.69,0,366.21,0.3,8.999999999778817,0,0,0
CUST003766,64.0,Female,41,North,Credit Card,1,17.21,43.68,1,1790.8799999999999,0.023809523809523808,40.99999999906136,0,0,1
CUST003767,40.0,Female,18,North,Credit Card,2,16.21,42.9,0,772.1999999999999,0.10526315789473684,17.99999999958042,0,0,0
CUST003768,66.0,Female,50,North,Debit Card,1,14.14,49.69,1,2484.5,0.0196078431372549,49.999999998993765,0,1,1
CUST003769,64.0,Female,29,South,Debit Card,4,8.58,32.85,1,952.6500000000001,0.13333333333333333,28.999999999117204,0,0,1
CUST003770,37.0,Female,39,North,Credit Card,1,7.58,46.33,0,1806.87,0.025,38.99999999915821,0,0,0
CUST003771,35.0,Female,27,West,Credit Card,4,5.75,48.72,0,1315.44,0.14285714285714285,26.999999999445816,0,1,0
CUST003772,35.0,Male,36,North,PayPal,0,5.68,52.79,0,1900.44,0.0,35.99999999931806,0,1,0
CUST003773,19.0,Female,45,West,Debit Card,3,7.81,56.67,0,2550.15,0.06521739130434782,44.99999999920593,0,1,0
CUST003774,21.0,Female,17,South,Debit Card,1,6.51,44.09,0,749.5300000000001,0.05555555555555555,16.999999999614428,0,0,0
CUST003775,47.0,Female,56,West,Debit Card,2,13.34,67.3,0,3768.7999999999997,0.03508771929824561,55.9999999991679,0,1,0
CUST003776,50.0,Female,34,West,Debit Card,0,10.37,51.69,1,1757.46,0.0,33.999999999342236,0,1,0
CUST003777,53.0,Female,46,West,Credit Card,1,11.67,43.3,1,1991.8,0.02127659574468085,45.99999999893765,0,0,0
CUST003778,35.0,Female,3,North,PayPal,2,13.91,32.62,1,97.85999999999999,0.5,2.999999999908032,0,0,0
CUST003779,43.0,Male,5,East,Debit Card,1,14.89,52.98,0,264.9,0.16666666666666666,4.999999999905625,0,1,0
CUST003780,36.0,Male,14,West,Credit Card,1,14.72,51.29,1,718.06,0.06666666666666667,13.999999999727043,0,1,0
CUST003781,64.0,Male,3,North,Credit Card,1,8.91,29.42,1,88.26,0.25,2.9999999998980287,0,0,1
CUST003782,45.0,Male,23,North,Credit Card,2,17.14,50.44,0,1160.12,0.08333333333333333,22.999999999544013,0,1,0
CUST003783,57.0,Male,39,North,Credit Card,1,18.77,55.58,0,2167.62,0.025,38.99999999929831,0,1,0
CUST003784,37.0,Male,30,East,Credit Card,0,9.74,59.71,0,1791.3,0.0,29.99999999949757,0,1,0
CUST003785,66.0,Female,50,East,Debit Card,3,5.26,44.3,0,2215.0,0.058823529411764705,49.99999999887134,0,0,1
CUST003786,43.0,Female,45,East,Debit Card,2,18.49,50.73,0,2282.85,0.043478260869565216,44.99999999911296,0,1,0
CUST003787,29.0,Female,23,East,PayPal,1,18.85,43.27,1,995.21,0.041666666666666664,22.999999999468454,0,0,0
CUST003788,68.0,Female,27,South,Debit Card,2,5.76,41.94,1,1132.3799999999999,0.07142857142857142,26.999999999356223,0,0,1
CUST003789,32.0,Female,54,East,Credit Card,1,5.07,44.68,1,2412.72,0.01818181818181818,53.9999999987914,0,0,0
CUST003790,58.0,Female,10,East,PayPal,2,17.25,52.1,1,521.0,0.18181818181818182,9.999999999808061,0,1,0
CUST003791,56.0,Male,25,East,Credit Card,0,9.52,41.97,0,1049.25,0.0,24.999999999404338,0,0,0
CUST003792,19.0,Female,13,West,Credit Card,3,18.72,39.37,0,511.80999999999995,0.21428571428571427,12.9999999996698,0,0,0
CUST003793,46.0,Male,16,West,Debit Card,2,8.25,31.9,1,510.4,0.11764705882352941,15.999999999498433,0,0,0
CUST003794,58.0,Male,41,East,Credit Card,1,17.92,45.46,1,1863.8600000000001,0.023809523809523808,40.999999999098115,0,0,0
CUST003795,27.0,Female,34,South,Debit Card,3,6.03,47.58,0,1617.72,0.08571428571428572,33.99999999928542,0,1,0
CUST003796,19.0,Female,55,West,Credit Card,3,8.91,49.06,1,2698.3,0.05357142857142857,54.99999999887893,0,1,0
CUST003797,68.0,Female,37,North,PayPal,2,19.6,44.58,1,1649.46,0.05263157894736842,36.999999999170036,0,0,1
CUST003798,28.0,Female,22,West,Credit Card,2,8.47,44.24,0,973.2800000000001,0.08695652173913043,21.999999999502716,0,0,0
CUST003799,30.0,Female,17,North,Debit Card,2,7.0,40.46,0,687.82,0.1111111111111111,16.999999999579835,0,0,0
CUST003800,27.0,Female,23,West,Credit Card,2,17.86,35.12,1,807.76,0.08333333333333333,22.999999999345107,0,0,0
CUST003801,31.0,Female,54,East,Debit Card,3,6.77,42.58,1,2299.3199999999997,0.05454545454545454,53.9999999987318,0,0,0
CUST003802,35.0,Male,36,West,Debit Card,2,6.46,45.28,0,1630.08,0.05405405405405406,35.999999999204945,0,0,0
CUST003803,68.0,Female,49,East,PayPal,1,9.85,56.14,0,2750.86,0.02,48.99999999912718,0,1,1
CUST003804,26.0,Female,9,East,Debit Card,2,14.53,37.91,1,341.18999999999994,0.2,8.999999999762595,0,0,0
CUST003805,56.0,Male,52,West,PayPal,3,15.66,60.52,0,3147.04,0.05660377358490566,51.999999999140776,0,1,0
CUST003806,45.0,Female,2,North,PayPal,2,18.22,34.77,1,69.54,0.6666666666666666,1.9999999999424793,0,0,0
CUST003807,43.0,Female,32,North,Credit Card,2,13.11,49.77,0,1592.64,0.06060606060606061,31.999999999357044,0,1,0
CUST003808,37.0,Male,56,West,PayPal,2,10.9,53.65,0,3004.4,0.03508771929824561,55.999999998956206,0,1,0
CUST003809,23.0,Female,50,East,Debit Card,3,10.38,58.0,0,2900.0,0.058823529411764705,49.999999999137934,0,1,0
CUST003810,44.0,Female,53,North,Debit Card,2,17.7,51.21,1,2714.13,0.037037037037037035,52.99999999896505,0,1,0
CUST003811,19.0,Female,59,South,PayPal,4,15.86,58.75,0,3466.25,0.06666666666666667,58.99999999899575,0,1,0
CUST003812,46.0,Female,22,East,Credit Card,2,18.58,59.0,0,1298.0,0.08695652173913043,21.99999999962712,0,1,0
CUST003813,43.0,Female,43,West,PayPal,1,19.46,43.46,1,1868.78,0.022727272727272728,42.99999999901058,0,0,0
CUST003814,20.0,Female,13,East,PayPal,2,9.5,28.52,1,370.76,0.14285714285714285,12.99999999954418,0,0,0
CUST003815,33.0,Male,8,South,Debit Card,2,12.95,32.74,1,261.92,0.2222222222222222,7.9999999997556515,0,0,0
CUST003816,47.0,Female,59,South,Credit Card,2,14.48,51.85,0,3059.15,0.03333333333333333,58.99999999886211,0,1,0
CUST003817,57.0,Female,1,North,Credit Card,2,7.46,36.93,0,36.93,1.0,0.9999999999729219,0,0,0
CUST003818,19.0,Male,17,South,Credit Card,3,5.8,33.71,0,573.07,0.16666666666666666,16.999999999495703,0,0,0
CUST003819,34.0,Male,12,East,Credit Card,1,18.02,47.51,0,570.12,0.07692307692307693,11.999999999747423,0,1,0
CUST003820,58.0,Female,4,North,Debit Card,3,13.03,29.74,1,118.96,0.6,3.999999999865501,0,0,0
CUST003821,29.0,Male,53,South,Credit Card,3,13.56,60.18,1,3189.54,0.05555555555555555,52.99999999911931,0,1,0
CUST003822,43.0,Female,13,North,Credit Card,3,13.32,34.2,1,444.6,0.21428571428571427,12.999999999619885,0,0,0
CUST003823,60.0,Female,31,North,Credit Card,2,16.32,50.48,0,1564.8799999999999,0.0625,30.999999999385896,0,1,1
CUST003824,18.0,Male,41,West,Debit Card,3,7.18,35.69,1,1463.29,0.07142857142857142,40.99999999885122,0,0,0
CUST003825,62.0,Female,59,North,Debit Card,2,14.21,64.45,0,3802.55,0.03333333333333333,58.99999999908456,0,1,1
CUST003826,32.0,Female,7,North,Credit Card,3,12.04,32.34,0,226.38000000000002,0.375,6.999999999783551,0,0,0
CUST003827,43.0,Male,23,South,Debit Card,1,18.45,46.0,0,1058.0,0.041666666666666664,22.9999999995,0,0,0
CUST003828,54.0,Male,24,East,PayPal,1,12.79,50.06,0,1201.44,0.04,23.999999999520575,0,1,0
CUST003829,38.0,Male,5,East,Credit Card,2,19.14,36.15,1,180.75,0.3333333333333333,4.999999999861688,0,0,0
CUST003830,43.0,Male,5,South,Debit Card,2,10.3,46.34,0,231.70000000000002,0.3333333333333333,4.999999999892102,0,0,0
CUST003831,43.0,Female,17,East,Credit Card,3,19.5,52.01,0,884.17,0.16666666666666666,16.99999999967314,0,1,0
CUST003832,42.0,Male,30,North,Credit Card,3,18.13,54.79,0,1643.7,0.0967741935483871,29.99999999945246,0,1,0
CUST003833,40.0,Male,9,West,Debit Card,3,13.76,29.37,1,264.33,0.3,8.999999999693564,0,0,0
CUST003834,43.0,Male,6,North,PayPal,2,10.31,32.4,1,194.39999999999998,0.2857142857142857,5.999999999814815,0,0,0
CUST003835,55.0,Male,25,North,Credit Card,1,10.64,37.93,1,948.25,0.038461538461538464,24.999999999340893,0,0,0
CUST003836,45.0,Male,19,West,PayPal,2,16.59,37.8,1,718.1999999999999,0.1,18.999999999497355,0,0,0
CUST003837,38.0,Female,16,South,Debit Card,2,13.71,34.24,1,547.84,0.11764705882352941,15.999999999532712,0,0,0
CUST003838,60.0,Male,21,North,Credit Card,3,11.02,31.3,1,657.3000000000001,0.13636363636363635,20.999999999329074,0,0,1
CUST003839,35.0,Female,2,North,Debit Card,1,14.54,38.48,0,76.96,0.3333333333333333,1.9999999999480251,0,0,0
CUST003840,53.0,Male,10,South,Debit Card,2,16.0,44.38,0,443.8,0.18181818181818182,9.999999999774674,0,0,0
CUST003841,52.0,Male,16,North,Debit Card,1,5.34,44.47,0,711.52,0.058823529411764705,15.999999999640208,0,0,0
CUST003842,62.0,Male,37,North,Debit Card,3,6.35,56.91,0,2105.67,0.07894736842105263,36.99999999934985,0,1,1
CUST003843,43.0,Male,15,East,Credit Card,1,6.42,44.81,0,672.1500000000001,0.0625,14.999999999665256,0,0,0
CUST003844,43.0,Male,13,South,PayPal,1,8.48,32.23,1,418.98999999999995,0.07142857142857142,12.99999999959665,0,0,0
CUST003845,47.0,Male,13,North,PayPal,6,11.4,39.26,1,510.38,0.42857142857142855,12.999999999668876,0,0,0
CUST003846,61.0,Male,32,North,Credit Card,2,17.05,39.43,1,1261.76,0.06060606060606061,31.99999999918844,0,0,1
CUST003847,51.0,Male,45,West,Credit Card,1,10.27,42.65,1,1919.25,0.021739130434782608,44.99999999894491,0,0,0
CUST003848,49.0,Female,47,West,PayPal,2,5.26,48.93,0,2299.71,0.041666666666666664,46.999999999039446,0,1,0
CUST003849,20.0,Male,46,West,PayPal,2,12.25,52.22,0,2402.12,0.0425531914893617,45.99999999911911,0,1,0
CUST003850,20.0,Female,8,North,Credit Card,0,19.95,53.5,0,428.0,0.0,7.999999999850468,0,1,0
CUST003851,45.0,Male,43,North,Debit Card,3,10.24,48.29,0,2076.47,0.06818181818181818,42.99999999910955,0,1,0
CUST003852,61.0,Female,18,West,Credit Card,2,19.42,43.97,0,791.46,0.10526315789473684,17.99999999959063,0,0,1
CUST003853,32.0,Male,56,East,PayPal,4,6.52,60.05,0,3362.7999999999997,0.07017543859649122,55.99999999906745,0,1,0
CUST003854,58.0,Male,36,East,Debit Card,3,7.6,33.07,1,1190.52,0.08108108108108109,35.999999998911406,0,0,0
CUST003855,40.0,Male,26,East,PayPal,3,15.86,42.44,0,1103.44,0.1111111111111111,25.999999999387374,0,0,0
CUST003856,57.0,Female,10,East,Debit Card,1,12.52,28.29,1,282.9,0.09090909090909091,9.999999999646517,0,0,0
CUST003857,28.0,Female,31,South,PayPal,1,16.48,59.88,0,1856.28,0.03125,30.9999999994823,0,1,0
CUST003858,65.0,Female,33,West,Debit Card,5,17.95,45.26,1,1493.58,0.14705882352941177,32.999999999270884,0,0,1
CUST003859,49.0,Female,29,North,Credit Card,1,8.77,52.67,0,1527.43,0.03333333333333333,28.999999999449404,0,1,0
CUST003860,53.0,Male,5,West,Credit Card,1,15.24,30.5,1,152.5,0.16666666666666666,4.999999999836065,0,0,0
CUST003861,50.0,Male,13,East,Debit Card,3,14.11,35.53,1,461.89,0.21428571428571427,12.999999999634113,0,0,0
CUST003862,43.0,Male,1,North,Debit Card,2,17.92,29.56,1,29.56,1.0,0.9999999999661705,0,0,0
CUST003863,56.0,Female,23,South,Credit Card,6,11.45,41.7,1,959.1,0.25,22.99999999944844,0,0,0
CUST003864,51.0,Male,40,West,Credit Card,1,5.78,60.18,0,2407.2,0.024390243902439025,39.99999999933533,0,1,0
CUST003865,45.0,Female,3,North,Debit Card,4,13.61,24.64,1,73.92,1.0,2.9999999998782467,0,0,0
CUST003866,54.0,Female,3,North,Debit Card,1,19.38,55.27,0,165.81,0.25,2.999999999945721,0,1,0
CUST003867,24.0,Female,7,East,Credit Card,2,5.22,30.32,1,212.24,0.25,6.99999999976913,0,0,0
CUST003868,21.0,Female,36,East,PayPal,1,8.6,48.9,0,1760.3999999999999,0.02702702702702703,35.99999999926381,0,1,0
CUST003869,54.0,Female,35,West,Credit Card,4,9.74,42.27,0,1479.45,0.1111111111111111,34.99999999917199,0,0,0
CUST003870,18.0,Male,15,South,Debit Card,0,16.49,37.63,1,564.45,0.0,14.999999999601384,0,0,0
CUST003871,18.0,Female,40,North,Debit Card,1,9.85,42.19,1,1687.6,0.024390243902439025,39.99999999905191,0,0,0
CUST003872,64.0,Female,3,East,PayPal,2,8.59,44.32,0,132.96,0.5,2.999999999932311,0,0,1
CUST003873,43.0,Male,29,West,Credit Card,0,14.73,38.95,1,1129.5500000000002,0.0,28.99999999925546,0,0,0
CUST003874,36.0,Female,30,East,Debit Card,1,5.7,33.36,1,1000.8,0.03225806451612903,29.999999999100723,0,0,0
CUST003875,46.0,Female,39,West,Credit Card,0,7.56,41.02,1,1599.7800000000002,0.0,38.99999999904925,0,0,0
CUST003876,27.0,Male,18,East,Debit Card,2,11.12,49.08,1,883.4399999999999,0.10526315789473684,17.999999999633253,0,1,0
CUST003877,43.0,Male,11,South,PayPal,2,10.33,40.83,1,449.13,0.16666666666666666,10.999999999730592,0,0,0
CUST003878,45.0,Male,43,North,Credit Card,3,10.21,44.16,0,1898.8799999999999,0.06818181818181818,42.99999999902627,0,0,0
CUST003879,52.0,Female,49,East,Credit Card,2,6.63,52.14,0,2554.86,0.04,48.99999999906023,0,1,0
CUST003880,60.0,Male,38,North,PayPal,0,10.41,50.9,1,1934.2,0.0,37.99999999925344,0,1,1
CUST003881,64.0,Male,40,West,Debit Card,1,16.97,61.73,0,2469.2,0.024390243902439025,39.99999999935202,0,1,1
CUST003882,48.0,Male,1,South,Debit Card,1,11.21,39.9,0,39.9,0.5,0.9999999999749374,0,0,0
CUST003883,44.0,Female,29,North,Credit Card,4,13.79,36.51,1,1058.79,0.13333333333333333,28.999999999205702,0,0,0
CUST003884,28.0,Male,10,East,PayPal,0,7.45,34.83,1,348.29999999999995,0.0,9.999999999712891,0,0,0
CUST003885,66.0,Female,28,North,Credit Card,2,6.05,53.08,0,1486.24,0.06896551724137931,27.999999999472497,0,1,1
CUST003886,66.0,Female,57,North,Credit Card,0,18.2,62.73,1,3575.6099999999997,0.0,56.999999999091344,0,1,1
CUST003887,55.0,Male,31,West,Debit Card,1,9.97,47.85,0,1483.3500000000001,0.03125,30.999999999352145,0,1,0
CUST003888,22.0,Female,19,South,Debit Card,1,10.26,41.24,0,783.5600000000001,0.05,18.999999999539284,0,0,0
CUST003889,25.0,Female,3,South,Debit Card,2,18.17,36.36,1,109.08,0.5,2.999999999917492,0,0,0
CUST003890,43.0,Male,36,North,Debit Card,3,15.62,44.51,1,1602.36,0.08108108108108109,35.999999999191196,0,0,0
CUST003891,65.0,Female,43,North,Debit Card,1,16.34,43.53,1,1871.79,0.022727272727272728,42.999999999012175,0,0,1
CUST003892,69.0,Male,15,West,PayPal,2,15.23,43.67,0,655.0500000000001,0.125,14.999999999656517,0,0,1
CUST003893,29.0,Female,33,North,Credit Card,1,6.59,49.91,0,1647.03,0.029411764705882353,32.99999999933881,0,1,0
CUST003894,55.0,Female,41,West,PayPal,0,19.37,47.28,1,1938.48,0.0,40.999999999132825,0,1,0
CUST003895,18.0,Male,43,South,Credit Card,2,18.64,59.86,1,2573.98,0.045454545454545456,42.99999999928166,0,1,0
CUST003896,48.0,Male,51,South,Debit Card,5,8.54,58.25,1,2970.75,0.09615384615384616,50.99999999912447,0,1,0
CUST003897,21.0,Female,45,West,PayPal,3,17.06,52.99,0,2384.55,0.06521739130434782,44.99999999915079,0,1,0
